algo,churn_multiplier,match_strength,retained_users,relationship_rate
love,0.5,0.5,1820,0.4420507463985725
retention,0.5,0.5,1830,0.5250736185692014
love,0.5,1.0,1819,0.40607037101550253
retention,0.5,1.0,1860,0.5457058925177121
love,0.5,1.5,1802,0.3858843090925002
retention,0.5,1.5,1849,0.5675979586540957
love,1.0,0.5,1649,0.4432373214041174
retention,1.0,0.5,1698,0.5212780360124555
love,1.0,1.0,1669,0.4070411033481535
retention,1.0,1.0,1720,0.5422063421170166
love,1.0,1.5,1651,0.394412640256469
retention,1.0,1.5,1747,0.5639558099294556
love,1.5,0.5,1522,0.4445708327408882
retention,1.5,0.5,1583,0.526441184714566
love,1.5,1.0,1504,0.41272796715363314
retention,1.5,1.0,1619,0.5473465620673742
love,1.5,1.5,1496,0.3980438222179604
retention,1.5,1.5,1639,0.5688457468831946
